TEMP,PH,ORP,EC,TDS,SAL,SG,DO,SAT,TIME
20.049,3.99,147.8,0,0,0,1,9.19,101.2,2017-10-18 8:31:28
20.049,3.99,147.8,0,0,0,1,9.19,101.2,2017-10-18 8:31:28
20.21,3.99,153.3,0,0,0,1,9.46,104.2,2017-10-18 8:36:28
20.361,3.98,158.3,0,0,0,1,9.46,104.5,2017-10-18 8:41:29
20.609,3.99,165.8,0,0,0,1,9.27,103.3,2017-10-18 8:46:29
20.623,3.99,174.2,0,0,0,1,9.16,102,2017-10-18 8:51:30
20.597,3.99,181.9,0,0,0,1,9.48,105.5,2017-10-18 8:56:31
20.913,3.99,185.6,0,0,0,1,9.12,102.1,2017-10-18 9:01:31
21.13,4,189.3,0,0,0,1,9.32,104.8,2017-10-18 9:06:32
20.292,3.99,192.3,0,0,0,1,9.16,102,2017-10-18 9:11:33
18.485,3.96,196.8,0,0,0,1,9.47,101,2017-10-18 9:16:33
18.879,3.96,199.8,0,0,0,1,9.51,102.2,2017-10-18 9:21:34
11.417,3.88,200.4,0,0,0,1,10.32,94.5,2017-10-18 9:26:35
12.36,3.9,203.9,0,0,0,1,11.21,104.9,2017-10-18 9:31:35
13.494,3.92,202.4,0,0,0,1,11.18,107.3,2017-10-18 9:36:36
15.626,3.95,206.8,0,0,0,1,10.97,110.2,2017-10-18 9:41:37
15.134,3.94,207.4,0,0,0,1,10.74,106.9,2017-10-18 9:46:37
16.905,3.96,203.4,0,0,0,1,10.48,108.2,2017-10-18 9:51:38
16.93,3.97,204.8,0,0,0,1,10.3,106.4,2017-10-18 9:56:39
17.143,3.97,205.9,0,0,0,1,10.14,104.8,2017-10-18 10:01:39
17.018,3.97,206.9,0,0,0,1,10.23,105.9,2017-10-18 10:06:40
16.988,3.97,207.6,0,0,0,1,10.11,104.6,2017-10-18 10:11:41
16.958,3.97,208.7,0,0,0,1,10.22,105.7,2017-10-18 10:16:41
16.93,3.98,209.5,0,0,0,1,10.2,105.4,2017-10-18 10:21:42
16.821,3.97,210.2,0,0,0,1,10.23,105.7,2017-10-18 10:26:43
16.991,3.97,210.8,0,0,0,1,10.18,105.4,2017-10-18 10:31:43
16.961,3.97,211.3,0,0,0,1,10.13,104.8,2017-10-18 10:36:44
16.977,3.97,212.1,0,0,0,1,10.07,104.2,2017-10-18 10:41:45
16.83,3.97,212.4,0,0,0,1,10.04,103.8,2017-10-18 10:46:45
16.798,3.97,213.1,0,0,0,1,10.08,103.9,2017-10-18 10:51:46
16.802,3.97,213.7,0,0,0,1,10.03,103.4,2017-10-18 10:56:47
16.995,3.98,214,0,0,0,1,9.98,103.3,2017-10-18 11:01:47
16.845,3.98,214.6,0,0,0,1,10.03,103.8,2017-10-18 11:06:48
16.819,3.97,215.1,0,0,0,1,9.99,103,2017-10-18 11:11:49
16.819,3.97,215.6,0,0,0,1,10,103.1,2017-10-18 11:16:49
16.819,3.97,216.1,0,0,0,1,10.06,103.7,2017-10-18 11:21:50
16.789,3.97,216.6,0,0,0,1,10.01,103.1,2017-10-18 11:26:51
16.601,3.97,217.4,0,0,0,1,10.06,103.2,2017-10-18 11:31:51
16.582,3.97,217.7,0,0,0,1,9.9,101.6,2017-10-18 11:36:52
16.413,3.97,218.4,0,0,0,1,10.04,102.9,2017-10-18 11:41:53
16.385,3.97,218.8,0,0,0,1,10.05,102.7,2017-10-18 11:46:53
16.356,3.96,219.4,0,0,0,1,10.14,103.5,2017-10-18 11:51:54
16.304,3.97,219.9,0,0,0,1,9.98,101.8,2017-10-18 11:56:55
16.255,3.97,220.5,0,0,0,1,9.94,101.3,2017-10-18 12:01:56
16.123,3.96,220.9,0,0,0,1,9.99,101.5,2017-10-18 12:06:56
16.123,3.97,221.7,0,0,0,1,9.95,101.1,2017-10-18 12:11:57
16.106,3.96,222,0,0,0,1,10.12,102.7,2017-10-18 12:16:58
16.08,3.96,222.5,0,0,0,1,10.15,103.1,2017-10-18 12:21:58
16.246,3.96,223.3,0,0,0,1,10.13,102.9,2017-10-18 12:26:59
15.979,3.96,223.9,0,0,0,1,10.06,101.9,2017-10-18 12:32:00
15.966,3.96,224.7,0,0,0,1,10.3,104.3,2017-10-18 12:37:00
15.819,3.96,225.6,0,0,0,1,10.16,102.5,2017-10-18 12:42:01
15.807,3.96,226.6,0,0,0,1,10.2,103,2017-10-18 12:47:02
15.819,3.96,228.1,0,0,0,1,10.14,102.3,2017-10-18 12:52:02
15.791,3.95,229,0,0,0,1,10.15,102.4,2017-10-18 12:57:03
15.767,3.95,230.4,0,0,0,1,10.32,104,2017-10-18 13:02:04
15.754,3.95,231.9,0,0,0,1,10.17,102.5,2017-10-18 13:07:04
15.752,3.95,233.4,0,0,0,1,10.25,103.3,2017-10-18 13:12:05
15.606,3.94,235.1,0,0,0,1,10.17,102.2,2017-10-18 13:17:06
15.612,3.94,236.8,0,0,0,1,10.31,103.6,2017-10-18 13:22:06
15.639,3.94,238.5,0,0,0,1,10.21,102.7,2017-10-18 13:27:07
15.626,3.94,239.8,0,0,0,1,10.23,102.9,2017-10-18 13:32:08
15.615,3.94,240.9,0,0,0,1,10.22,102.7,2017-10-18 13:37:09
15.581,3.94,242.3,0,0,0,1,10.33,103.8,2017-10-18 13:42:09
15.589,3.94,243.3,0,0,0,1,10.24,102.9,2017-10-18 13:47:10
15.603,3.94,244.5,0,0,0,1,10.24,102.9,2017-10-18 13:52:11
15.754,3.94,245.5,0,0,0,1,10.13,102.1,2017-10-18 13:57:11
15.798,3.94,246.5,0,0,0,1,10.06,101.4,2017-10-18 14:02:12
15.844,3.94,247.3,0,0,0,1,10.17,102.6,2017-10-18 14:07:13
16.136,3.95,247.7,0,0,0,1,10.03,101.9,2017-10-18 14:12:13
16.329,3.95,248.4,0,0,0,1,9.93,101.3,2017-10-18 14:17:14
16.683,3.96,249,0,0,0,1,9.87,101.5,2017-10-18 14:22:15
17.281,3.96,249.2,0,0,0,1,9.86,102.7,2017-10-18 14:27:15
18.298,3.97,249.4,0,0,0,1,9.74,103.5,2017-10-18 14:32:16
19.435,3.99,249.5,0,0,0,1,9.69,105.5,2017-10-18 14:37:17
19.956,3.99,249,0,0,0,1,9.68,106.4,2017-10-18 14:42:18
20.151,3.99,248.5,0,0,0,1,9.6,105.9,2017-10-18 14:47:18
20.152,3.99,248.2,0,0,0,1,9.44,104.2,2017-10-18 14:52:19
20.321,3.98,247.8,0,0,0,1,9.39,103.6,2017-10-18 14:57:20
20.898,3.99,247.5,0,0,0,1,9.36,104.8,2017-10-18 15:02:20
20.93,3.99,247.3,0,0,0,1,9.34,104.7,2017-10-18 15:07:21
20.597,3.99,247.5,0,0,0,1,9.09,101.2,2017-10-18 15:12:22
20.419,3.98,247.3,0,0,0,1,9.32,103.4,2017-10-18 15:17:22
20.739,3.98,246.8,0,0,0,1,9.33,104.2,2017-10-18 15:22:23
20.464,3.98,246.8,0,0,0,1,9.23,102.5,2017-10-18 15:27:24  
20.434,3.97,246.6,0,0,0,1,9.1,100.9,2017-10-18 15:32:25
20.808,3.98,246.5,0,0,0,1,9.26,103.5,2017-10-18 15:37:25
20.467,3.98,246.3,0,0,0,1,9.2,102.2,2017-10-18 15:42:26
20.43,3.98,246.1,0,0,0,1,9.23,102.5,2017-10-18 15:47:27
20.407,3.97,245.8,0,0,0,1,9.3,103.2,2017-10-18 15:52:27
20.405,3.97,245.4,0,0,0,1,9.19,101.9,2017-10-18 15:57:28
20.037,3.97,245,0,0,0,1,9.22,101.5,2017-10-18 16:02:29
20.696,3.98,244.6,0,0,0,1,9.28,103.5,2017-10-18 16:07:29
20.684,3.98,243.9,0,0,0,1,9.18,102.3,2017-10-18 16:12:30
19.948,3.97,243,0,0,0,1,9.34,102.6,2017-10-18 16:17:31
19.597,3.97,242.7,0,0,0,1,9.42,102.7,2017-10-18 16:22:31
19.601,3.97,242.3,0,0,0,1,9.3,101.5,2017-10-18 16:27:32
20.027,3.97,241.7,0,0,0,1,9.09,100.1,2017-10-18 16:32:33
19.781,3.97,241.5,0,0,0,1,9.28,101.7,2017-10-18 16:37:33
20.06,3.98,241,0,0,0,1,9.36,103,2017-10-18 16:42:34
20.885,3.98,240.6,0,0,0,1,9.12,102,2017-10-18 16:47:35
20.424,3.98,239.9,0,0,0,1,9.21,102.2,2017-10-18 16:52:36
19.679,3.97,239.7,0,0,0,1,9.14,99.9,2017-10-18 16:57:36
18.962,3.96,239.5,0,0,0,1,9.19,99,2017-10-18 17:02:37
18.954,3.96,239.6,0,0,0,1,9.45,101.8,2017-10-18 17:07:38
19.403,3.97,238.8,0,0,0,1,9.5,103.2,2017-10-18 17:12:38
19.914,3.97,238.5,0,0,0,1,9.34,102.6,2017-10-18 17:17:39
20.071,3.98,238.2,0,0,0,1,9.14,100.6,2017-10-18 17:22:40
20.072,3.98,238,0,0,0,1,9.15,100.7,2017-10-18 17:27:40
20.079,3.98,237.7,0,0,0,1,9.27,102.1,2017-10-18 17:32:41
20.077,3.98,237.3,0,0,0,1,9.3,102.4,2017-10-18 17:37:42
20.052,3.98,236.7,0,0,0,1,9.22,101.5,2017-10-18 17:42:42
20.046,3.98,235.9,0,0,0,1,9.25,101.9,2017-10-18 17:47:43
20.069,3.98,235.1,0,0,0,1,9.08,100,2017-10-18 17:52:44
20.213,3.98,234.6,0,0,0,1,9.11,100.3,2017-10-18 17:57:44
20.211,3.98,233.9,0,0,0,1,8.98,99.1,2017-10-18 18:02:45
20.181,3.98,233.2,0,0,0,1,9.24,102.1,2017-10-18 18:07:46
20.021,3.98,232.4,0,0,0,1,9.02,99.6,2017-10-18 18:12:46
20.022,3.98,231.9,0,0,0,1,9.09,100,2017-10-18 18:17:47
20.02,3.98,231,0,0,0,1,9.31,102.5,2017-10-18 18:22:48
20.029,3.98,230.3,0,0,0,1,9.35,102.9,2017-10-18 18:27:49
20.039,3.98,229.8,0,0,0,1,9.27,102,2017-10-18 18:32:49
20.017,3.98,228.9,0,0,0,1,9.29,102.2,2017-10-18 18:37:50
20.018,3.98,228.2,0,0,0,1,9.32,102.6,2017-10-18 18:42:51
20.021,3.98,227.2,0,0,0,1,9.31,102.4,2017-10-18 18:47:51
20.025,3.98,226.5,0,0,0,1,9.29,102.2,2017-10-18 18:52:52
19.987,3.98,225.3,0,0,0,1,9.34,102.8,2017-10-18 18:57:53
20,3.98,224.6,0,0,0,1,9.31,102.4,2017-10-18 19:02:53
20.016,3.98,223.8,0,0,0,1,9.3,102.3,2017-10-18 19:07:54
20.009,3.98,223,0,0,0,1,9.27,102,2017-10-18 19:12:55
20.003,3.98,222,0,0,0,1,9.1,100.1,2017-10-18 19:17:55
19.988,3.98,221.1,0,0,0,1,9.39,103.3,2017-10-18 19:22:56
19.982,3.98,220.1,0,0,0,1,9.14,100.5,2017-10-18 19:27:57
19.976,3.98,219.4,0,0,0,1,9.22,101.4,2017-10-18 19:32:57
19.953,3.98,218.1,0,0,0,1,9.36,102.8,2017-10-18 19:37:58
19.943,3.98,217.3,0,0,0,1,9.25,101.7,2017-10-18 19:42:59
19.905,3.98,216.5,0,0,0,1,9.33,102.5,2017-10-18 19:47:59
19.892,3.98,215.7,0,0,0,1,9.35,102.7,2017-10-18 19:53:00
19.868,3.98,214.8,0,0,0,1,9.22,101.1,2017-10-18 19:58:01
19.788,3.98,214.2,0,0,0,1,9.4,103.1,2017-10-18 20:03:01
19.774,3.98,213.2,0,0,0,1,9.43,103.2,2017-10-18 20:08:02
19.777,3.98,212.2,0,0,0,1,9.15,100.2,2017-10-18 20:13:03
19.751,3.98,211.4,0,0,0,1,9.21,100.8,2017-10-18 20:18:03
19.72,3.98,210.6,0,0,0,1,9.46,103.5,2017-10-18 20:23:04
19.705,3.98,209.8,0,0,0,1,9.39,102.7,2017-10-18 20:28:05
19.541,3.98,208.9,0,0,0,1,9.45,103.3,2017-10-18 20:33:05
19.561,3.98,208,0,0,0,1,9.46,103.2,2017-10-18 20:38:06
19.563,3.98,207.3,0,0,0,1,9.42,102.7,2017-10-18 20:43:07
19.562,3.98,206.3,0,0,0,1,9.22,100.6,2017-10-18 20:48:07
19.559,3.98,205.6,0,0,0,1,9.26,101,2017-10-18 20:53:08
19.559,3.98,205,0,0,0,1,9.37,102.2,2017-10-18 20:58:09
19.547,3.98,204.3,0,0,0,1,9.45,103,2017-10-18 21:03:09
19.539,3.98,203.6,0,0,0,1,9.28,101.2,2017-10-18 21:08:10
19.536,3.98,202.9,0,0,0,1,9.43,102.8,2017-10-18 21:13:11
19.529,3.98,202.2,0,0,0,1,9.38,102.3,2017-10-18 21:18:11
19.528,3.98,201.4,0,0,0,1,9.33,101.7,2017-10-18 21:23:12
19.545,3.98,200.8,0,0,0,1,9.37,102.1,2017-10-18 21:28:13
19.568,3.98,200.2,0,0,0,1,9.34,101.8,2017-10-18 21:33:13
19.558,3.98,199.4,0,0,0,1,9.39,102.3,2017-10-18 21:38:14
19.545,3.99,199,0,0,0,1,9.37,102.1,2017-10-18 21:43:15
19.545,3.98,198.2,0,0,0,1,9.26,100.9,2017-10-18 21:48:15
19.53,3.98,197.6,0,0,0,1,9.33,101.7,2017-10-18 21:53:16
19.52,3.98,197,0,0,0,1,9.29,101.2,2017-10-18 21:58:17
19.505,3.98,196.5,0,0,0,1,9.38,102.2,2017-10-18 22:03:17
19.488,3.98,196.2,0,0,0,1,9.21,100.3,2017-10-18 22:08:18
19.485,3.98,195.4,0,0,0,1,9.18,100,2017-10-18 22:13:19
19.48,3.98,194.7,0,0,0,1,9.22,100.4,2017-10-18 22:18:19
19.457,3.98,194.1,0,0,0,1,9.31,101.3,2017-10-18 22:23:20
19.432,3.98,193.8,0,0,0,1,9.35,101.7,2017-10-18 22:28:21
19.412,3.98,193.4,0,0,0,1,9.27,100.8,2017-10-18 22:33:21
19.259,3.98,192.7,0,0,0,1,9.46,102.8,2017-10-18 22:38:22
19.278,3.98,192.2,0,0,0,1,9.36,101.4,2017-10-18 22:43:23
19.297,3.98,191.7,0,0,0,1,9.38,101.8,2017-10-18 22:48:23
19.317,3.98,191.5,0,0,0,1,9.49,102.9,2017-10-18 22:53:24
19.322,3.98,190.9,0,0,0,1,9.4,102,2017-10-18 22:58:25
19.322,3.98,190.2,0,0,0,1,9.29,100.8,2017-10-18 23:03:25
19.317,3.98,189.8,0,0,0,1,9.31,101.1,2017-10-18 23:08:26
19.323,3.98,189.4,0,0,0,1,9.42,102.3,2017-10-18 23:13:27
19.315,3.98,188.7,0,0,0,1,9.43,102.3,2017-10-18 23:18:27
19.316,3.98,188.4,0,0,0,1,9.43,102.3,2017-10-18 23:23:28
19.319,3.98,188,0,0,0,1,9.39,101.8,2017-10-18 23:28:29
19.313,3.98,187.6,0,0,0,1,9.3,100.9,2017-10-18 23:33:29
19.31,3.98,187,0,0,0,1,9.38,101.8,2017-10-18 23:38:30
19.308,3.98,186.4,0,0,0,1,9.39,101.9,2017-10-18 23:43:31
19.295,3.98,185.7,0,0,0,1,9.43,102.3,2017-10-18 23:48:31
19.296,3.98,185.2,0,0,0,1,9.26,100.4,2017-10-18 23:53:32
19.283,3.98,184.7,0,0,0,1,9.37,101.6,2017-10-18 23:58:33
19.263,3.98,184.2,0,0,0,1,9.38,101.7,2017-10-19 0:03:33
19.247,3.98,183.6,0,0,0,1,9.38,101.7,2017-10-19 0:08:34
19.227,3.98,183,0,0,0,1,9.39,101.7,2017-10-19 0:13:35
19.088,3.98,182.3,0,0,0,1,9.42,102,2017-10-19 0:18:35
19.089,3.98,181.7,0,0,0,1,9.4,101.5,2017-10-19 0:23:36
19.084,3.98,181.2,0,0,0,1,9.42,101.7,2017-10-19 0:28:37
18.886,3.98,180.7,0,0,0,1,9.4,101.5,2017-10-19 0:33:37
18.923,3.98,180.2,0,0,0,1,9.4,101.2,2017-10-19 0:38:38
18.932,3.98,179.6,0,0,0,1,9.5,102.2,2017-10-19 0:43:39
18.915,3.98,179,0,0,0,1,9.42,101.4,2017-10-19 0:48:39
18.766,3.98,178.4,0,0,0,1,9.37,100.8,2017-10-19 0:53:40
18.767,3.98,178.1,0,0,0,1,9.49,101.8,2017-10-19 0:58:41
18.735,3.98,177.5,0,0,0,1,9.46,101.5,2017-10-19 1:03:41
18.6,3.98,177,0,0,0,1,9.5,101.6,2017-10-19 1:08:42
18.58,3.98,176.5,0,0,0,1,9.39,100.3,2017-10-19 1:13:43
18.556,3.98,176.1,0,0,0,1,9.44,100.9,2017-10-19 1:18:43
18.356,3.98,175.6,0,0,0,1,9.55,102,2017-10-19 1:23:44
18.494,3.97,175.3,0,0,0,1,9.47,100.7,2017-10-19 1:28:45
18.295,3.98,174.6,0,0,0,1,9.53,101.3,2017-10-19 1:33:45
18.259,3.98,174.1,0,0,0,1,9.71,103.2,2017-10-19 1:38:46
18.109,3.98,173.7,0,0,0,1,9.73,103,2017-10-19 1:43:47
17.94,3.98,173.3,0,0,0,1,9.59,101.5,2017-10-19 1:48:47
17.918,3.98,173,0,0,0,1,9.75,102.8,2017-10-19 1:53:48
17.773,3.97,172.7,0,0,0,1,9.73,102.3,2017-10-19 1:58:49
17.626,3.97,172.1,0,0,0,1,9.59,100.5,2017-10-19 2:03:49
17.464,3.97,171.8,0,0,0,1,9.83,102.7,2017-10-19 2:08:50
17.294,3.97,171.4,0,0,0,1,9.84,102.5,2017-10-19 2:13:51
17.14,3.97,170.7,0,0,0,1,9.95,103.3,2017-10-19 2:18:51
16.902,3.97,170.3,0,0,0,1,10.09,104.2,2017-10-19 2:23:52
16.433,3.97,169.8,0,0,0,1,10.48,107.2,2017-10-19 2:28:53
15.581,3.96,169.7,0,0,0,1,10.54,105.8,2017-10-19 2:33:53
14.043,3.95,169.4,0,0,0,1,10.94,106.3,2017-10-19 2:38:54
13.095,3.94,169.6,0,0,0,1,10.95,104.1,2017-10-19 2:43:55
13.109,3.95,170.7,0,0,0,1,10.83,103.1,2017-10-19 2:48:55
12.905,3.95,171.5,0,0,0,1,11.08,104.9,2017-10-19 2:53:56
12.902,3.96,172.3,0,0,0,1,11.12,105.3,2017-10-19 2:58:57
12.904,3.96,172.6,0,0,0,1,11.04,104.6,2017-10-19 3:03:57
12.942,3.96,173.3,0,0,0,1,11.07,104.9,2017-10-19 3:08:58
12.912,3.97,173.4,0,0,0,1,11.05,104.7,2017-10-19 3:13:59
12.494,3.97,173.7,0,0,0,1,10.81,101.5,2017-10-19 3:18:59
12.367,3.96,173.9,0,0,0,1,10.94,102.4,2017-10-19 3:24:00
12.385,3.97,174.2,0,0,0,1,11.02,103.1,2017-10-19 3:29:01
12.221,3.97,174.2,0,0,0,1,11.15,104,2017-10-19 3:34:01
12.415,3.97,174.6,0,0,0,1,11.03,103.3,2017-10-19 3:39:02
12.586,3.98,174.5,0,0,0,1,11.01,103.5,2017-10-19 3:44:03
12.393,3.97,174.8,0,0,0,1,10.98,102.9,2017-10-19 3:49:03
12.188,3.97,175.1,0,0,0,1,11.18,104.2,2017-10-19 3:54:04
12.331,3.98,175.3,0,0,0,1,11.08,103.6,2017-10-19 3:59:04
12.056,3.98,175.4,0,0,0,1,11.25,104.5,2017-10-19 4:04:05
12.063,3.98,175.5,0,0,0,1,11.09,103,2017-10-19 4:09:06
12.046,3.98,175.8,0,0,0,1,11.32,105.1,2017-10-19 4:14:06
11.793,3.98,175.9,0,0,0,1,11.33,104.6,2017-10-19 4:19:07
11.927,3.98,176.1,0,0,0,1,11.17,103.5,2017-10-19 4:24:08
12.093,3.98,176,0,0,0,1,11.25,104.6,2017-10-19 4:29:08
11.95,3.98,176.1,0,0,0,1,11.07,102.6,2017-10-19 4:34:09
11.716,3.98,176.5,0,0,0,1,11.24,103.7,2017-10-19 4:39:10
11.513,3.98,176.8,0,0,0,1,11.35,104.1,2017-10-19 4:44:10
11.816,3.98,176.7,0,0,0,1,11.09,102.5,2017-10-19 4:49:11
11.359,3.98,176.9,0,0,0,1,11.36,103.9,2017-10-19 4:54:12
11.183,3.98,177.4,0,0,0,1,11.19,101.9,2017-10-19 4:59:12
11.018,3.98,177.6,0,0,0,1,11.26,102.1,2017-10-19 5:04:13
11.186,3.98,177.7,0,0,0,1,11.48,104.5,2017-10-19 5:09:14
11.013,3.98,177.5,0,0,0,1,11.49,104.2,2017-10-19 5:14:14
11.214,3.98,177.8,0,0,0,1,11.44,104.3,2017-10-19 5:19:15
10.899,3.98,177.8,0,0,0,1,11.44,103.5,2017-10-19 5:24:16
11.323,3.98,178.1,0,0,0,1,11.3,103.3,2017-10-19 5:29:16
11.495,3.98,177.9,0,0,0,1,11.43,104.4,2017-10-19 5:34:17
13.447,4,177.9,0,0,0,1,11.41,109.3,2017-10-19 5:39:18
14.35,4.01,178.3,0,0,0,1,11.5,112.5,2017-10-19 5:44:18
14.657,4.01,178.7,0,0,0,1,10.72,105.5,2017-10-19 5:49:19
14.936,4.02,179.2,0,0,0,1,10.71,106.1,2017-10-19 5:54:20
15.106,4.01,179.5,0,0,0,1,10.36,103,2017-10-19 5:59:20
15.264,4.01,179.7,0,0,0,1,10.45,104.2,2017-10-19 6:04:21
15.262,4.01,179.5,0,0,0,1,10.29,102.7,2017-10-19 6:09:22
15.278,4,179.7,0,0,0,1,10.56,105.4,2017-10-19 6:14:22
15.497,4.01,180,0,0,0,1,10.31,103.4,2017-10-19 6:19:23
15.491,4.01,180.4,0,0,0,1,10.45,104.7,2017-10-19 6:24:24
15.625,4.01,180.8,0,0,0,1,10.34,104,2017-10-19 6:29:24
15.901,4.01,180.9,0,0,0,1,10.19,103,2017-10-19 6:34:25
15.896,4.01,181.1,0,0,0,1,10.05,101.6,2017-10-19 6:39:26
16.029,4,180.9,0,0,0,1,10.49,106.3,2017-10-19 6:44:26
16.263,4.01,181.2,0,0,0,1,10.19,103.8,2017-10-19 6:49:27
16.392,4.01,181.2,0,0,0,1,10.24,104.6,2017-10-19 6:54:28
16.236,4.01,180.9,0,0,0,1,10.11,103.3,2017-10-19 6:59:28
16.411,4.01,181,0,0,0,1,10.01,102.3,2017-10-19 7:04:29
16.421,4,181,0,0,0,1,9.98,102,2017-10-19 7:09:30
16.579,4,181,0,0,0,1,9.96,101.9,2017-10-19 7:14:30
16.608,4,180.8,0,0,0,1,9.97,102.3,2017-10-19 7:19:31
16.767,4,180.9,0,0,0,1,10.01,103,2017-10-19 7:24:31
16.758,4,180.9,0,0,0,1,9.99,102.8,2017-10-19 7:29:32
16.988,4,180.7,0,0,0,1,10,103.4,2017-10-19 7:34:33
17.033,4,180.4,0,0,0,1,9.9,102.5,2017-10-19 7:39:33
17.073,4,180.3,0,0,0,1,9.93,102.9,2017-10-19 7:44:34
17.074,4,179.9,0,0,0,1,9.91,102.7,2017-10-19 7:49:35
