TEMP,PH,ORP,EC,TDS,SAL,SG,DO,SAT,TIME
17.233,4,179.9,0,0,0,1,9.9,103,2017-10-19 7:54:35
17.253,4,179.4,0,0,0,1,9.83,102.3,2017-10-19 7:59:36
17.228,4,179.3,0,0,0,1,9.71,100.9,2017-10-19 8:04:37
17.25,4,179,0,0,0,1,9.68,100.7,2017-10-19 8:09:37
17.273,4,178.3,0,0,0,1,9.98,103.9,2017-10-19 8:14:38
17.286,4,178.3,0,0,0,1,9.62,100.1,2017-10-19 8:19:39
17.278,4,178.1,0,0,0,1,9.7,101,2017-10-19 8:24:39
17.289,4,177.7,0,0,0,1,9.78,101.8,2017-10-19 8:29:40
17.292,3.99,177.3,0,0,0,1,9.71,101.1,2017-10-19 8:34:41
17.315,4,176.9,0,0,0,1,9.75,101.6,2017-10-19 8:39:41
17.315,4,176.8,0,0,0,1,9.78,101.8,2017-10-19 8:44:42
17.333,4,176.1,0,0,0,1,9.68,100.9,2017-10-19 8:49:43
17.366,3.99,176.1,0,0,0,1,9.81,102.3,2017-10-19 8:54:43
17.386,4,175.6,0,0,0,1,9.81,102.3,2017-10-19 8:59:44
17.373,3.99,175.3,0,0,0,1,9.75,101.7,2017-10-19 9:04:45
17.365,3.99,174.9,0,0,0,1,9.64,100.5,2017-10-19 9:09:45
17.361,3.99,174.3,0,0,0,1,9.78,102,2017-10-19 9:14:46
17.362,3.99,174.2,0,0,0,1,9.78,102,2017-10-19 9:19:47
17.366,3.99,173.7,0,0,0,1,9.68,101,2017-10-19 9:24:47
17.351,3.99,173.6,0,0,0,1,9.77,101.9,2017-10-19 9:29:48
17.334,3.99,173,0,0,0,1,9.59,99.9,2017-10-19 9:34:49
17.358,3.99,172.7,0,0,0,1,9.75,101.6,2017-10-19 9:39:49
17.374,3.99,172.2,0,0,0,1,9.62,100.3,2017-10-19 9:44:50
17.401,3.99,171.9,0,0,0,1,9.6,100.1,2017-10-19 9:49:51
17.427,3.99,171.9,0,0,0,1,9.69,101.2,2017-10-19 9:54:51
17.477,3.99,171.5,0,0,0,1,9.6,100.3,2017-10-19 9:59:52
17.491,3.99,171.1,0,0,0,1,9.76,102,2017-10-19 10:04:53
17.661,3.99,171,0,0,0,1,9.51,99.5,2017-10-19 10:09:53
17.638,3.99,170.6,0,0,0,1,9.64,101.1,2017-10-19 10:14:54
17.628,3.99,170.4,0,0,0,1,9.54,100,2017-10-19 10:19:55
17.634,3.99,169.9,0,0,0,1,9.63,101,2017-10-19 10:24:55
17.617,3.99,169.8,0,0,0,1,9.52,99.8,2017-10-19 10:29:56
17.612,3.99,169.6,0,0,0,1,9.53,99.9,2017-10-19 10:34:57
17.752,3.99,169.6,0,0,0,1,9.63,101.3,2017-10-19 10:39:57
17.763,3.99,169.3,0,0,0,1,9.45,99.4,2017-10-19 10:44:58
17.77,3.99,169,0,0,0,1,9.48,99.7,2017-10-19 10:49:58
17.934,3.99,169,0,0,0,1,9.58,100.7,2017-10-19 10:54:59
17.769,3.99,169,0,0,0,1,9.5,100.2,2017-10-19 11:00:00
17.772,3.99,168.8,0,0,0,1,9.59,100.9,2017-10-19 11:05:00
17.796,3.99,168.8,0,0,0,1,9.59,100.8,2017-10-19 11:10:01
17.804,3.99,168.5,0,0,0,1,9.61,101.1,2017-10-19 11:15:02
17.826,3.99,168.5,0,0,0,1,9.45,99.5,2017-10-19 11:20:02
17.827,3.98,168.4,0,0,0,1,9.6,101.1,2017-10-19 11:25:03
17.573,3.98,168.3,0,0,0,1,9.53,99.8,2017-10-19 11:30:04
17.87,3.99,168.2,0,0,0,1,9.45,99.6,2017-10-19 11:35:04
17.84,3.99,168.1,0,0,0,1,9.56,100.7,2017-10-19 11:40:05
17.827,3.98,168.3,0,0,0,1,9.6,101,2017-10-19 11:45:06
17.855,3.98,168.2,0,0,0,1,9.55,100.6,2017-10-19 11:50:07
17.679,3.98,168.2,0,0,0,1,9.62,100.9,2017-10-19 11:55:07
17.658,3.98,168.3,0,0,0,1,9.66,101.4,2017-10-19 12:00:08
17.806,3.98,168.6,0,0,0,1,9.53,100,2017-10-19 12:05:09
17.774,3.98,169.1,0,0,0,1,9.5,99.9,2017-10-19 12:10:09
17.559,3.97,169.3,0,0,0,1,9.4,98.4,2017-10-19 12:15:10
17.4,3.97,169.8,0,0,0,1,9.73,101.5,2017-10-19 12:20:11
17.388,3.97,170.1,0,0,0,1,9.66,100.8,2017-10-19 12:25:11
17.367,3.97,170.6,0,0,0,1,9.75,101.7,2017-10-19 12:30:12
17.205,3.96,171.3,0,0,0,1,9.79,102,2017-10-19 12:35:13
17.208,3.96,172.1,0,0,0,1,9.71,101,2017-10-19 12:40:13
17.194,3.96,173.1,0,0,0,1,9.76,101.4,2017-10-19 12:45:14
17.036,3.95,173.9,0,0,0,1,9.53,98.7,2017-10-19 12:50:15
17.024,3.96,174.8,0,0,0,1,9.69,100.3,2017-10-19 12:55:15
17.048,3.96,176,0,0,0,1,9.66,100,2017-10-19 13:00:16
17.011,3.96,176.8,0,0,0,1,9.57,99.1,2017-10-19 13:05:17
17.004,3.95,178.2,0,0,0,1,9.68,100.2,2017-10-19 13:10:17
16.987,3.95,179.7,0,0,0,1,9.5,98.3,2017-10-19 13:15:18
16.941,3.95,180.8,0,0,0,1,9.73,100.6,2017-10-19 13:20:19
16.812,3.95,182.2,0,0,0,1,9.71,100.1,2017-10-19 13:25:19
16.81,3.95,183.6,0,0,0,1,9.66,99.6,2017-10-19 13:30:20
16.819,3.95,185,0,0,0,1,9.64,99.4,2017-10-19 13:35:21
16.833,3.95,186.6,0,0,0,1,9.72,100.2,2017-10-19 13:40:22
16.824,3.94,188.2,0,0,0,1,9.61,99.1,2017-10-19 13:45:22
16.813,3.95,189.4,0,0,0,1,9.72,100.2,2017-10-19 13:50:23
16.826,3.94,191.1,0,0,0,1,9.56,98.5,2017-10-19 13:55:24
16.869,3.94,192.4,0,0,0,1,9.66,99.7,2017-10-19 14:00:24
16.671,3.94,193.7,0,0,0,1,9.62,98.8,2017-10-19 14:05:25
16.675,3.94,195.2,0,0,0,1,9.76,100.3,2017-10-19 14:10:26
16.704,3.94,196.6,0,0,0,1,9.69,99.6,2017-10-19 14:15:26
16.742,3.94,198.2,0,0,0,1,9.72,100,2017-10-19 14:20:27
16.72,3.94,199.4,0,0,0,1,9.5,97.8,2017-10-19 14:25:28
16.72,3.94,201.2,0,0,0,1,9.66,99.4,2017-10-19 14:30:28
16.721,3.94,202.5,0,0,0,1,9.67,99.4,2017-10-19 14:35:29
16.877,3.94,203.7,0,0,0,1,9.57,98.4,2017-10-19 14:40:30
16.906,3.94,204.9,0,0,0,1,9.57,98.8,2017-10-19 14:45:31
17.157,3.94,206.4,0,0,0,1,9.63,100,2017-10-19 14:50:31
17.134,3.94,207.6,0,0,0,1,9.54,99,2017-10-19 14:55:32
17.424,3.95,208.6,0,0,0,1,9.25,96.6,2017-10-19 15:00:33
17.831,3.95,209.3,0,0,0,1,9.41,99,2017-10-19 15:05:34
18.173,3.96,210.1,0,0,0,1,9.24,98,2017-10-19 15:10:34
20.847,3.99,210.7,0,0,0,1,9.23,103.3,2017-10-19 15:15:35
22.148,4,211,0,0,0,1,9.12,104.7,2017-10-19 15:20:36
22.15,4,211.7,0,0,0,1,9.06,104,2017-10-19 15:25:37
22.448,4,212.2,0,0,0,1,9.07,104.6,2017-10-19 15:30:37
22.466,4,212.2,0,0,0,1,9.01,104,2017-10-19 15:35:38
22.472,4,212.2,0,0,0,1,9.01,104,2017-10-19 15:40:39
22.065,4,212.1,0,0,0,1,8.99,102.9,2017-10-19 15:45:39
21.545,3.99,212.3,0,0,0,1,9.12,103.5,2017-10-19 15:50:40
21.345,3.98,212.1,0,0,0,1,9.09,102.7,2017-10-19 15:55:41
21.38,3.99,211.9,0,0,0,1,9.08,102.6,2017-10-19 16:00:41
21.575,3.99,211.7,0,0,0,1,9.13,103.6,2017-10-19 16:05:42
21.54,3.99,211.2,0,0,0,1,9.15,103.7,2017-10-19 16:10:43
21.687,3.99,211.1,0,0,0,1,8.99,102,2017-10-19 16:15:43
21.391,3.99,210.8,0,0,0,1,8.96,101.3,2017-10-19 16:20:44
21.607,3.99,210.6,0,0,0,1,9.05,102.8,2017-10-19 16:25:45
21.406,3.99,210.2,0,0,0,1,9.06,102.5,2017-10-19 16:30:46
21.228,3.99,209.8,0,0,0,1,9.09,102.4,2017-10-19 16:35:46
21.007,3.98,209.7,0,0,0,1,9.02,101.2,2017-10-19 16:40:47
20.211,3.98,209.1,0,0,0,1,8.91,98.8,2017-10-19 16:45:48
20.756,3.98,208.9,0,0,0,1,9.1,101.6,2017-10-19 16:50:48
20.289,3.98,208.7,0,0,0,1,9.11,101.1,2017-10-19 16:55:49
19.985,3.98,208.4,0,0,0,1,9.16,100.7,2017-10-19 17:00:50
19.003,3.97,207.9,0,0,0,1,9.22,99.4,2017-10-19 17:05:50
18.318,3.95,207.5,0,0,0,1,9.44,100.4,2017-10-19 17:10:51
17.708,3.94,206.9,0,0,0,1,9.69,101.8,2017-10-19 17:15:52
17.237,3.95,206.5,0,0,0,1,9.73,101.2,2017-10-19 17:20:52
17.215,3.95,206.6,0,0,0,1,9.68,100.6,2017-10-19 17:25:53
17.241,3.95,206,0,0,0,1,9.64,100.3,2017-10-19 17:30:54
17.04,3.95,206,0,0,0,1,9.82,101.7,2017-10-19 17:35:54
16.669,3.95,205.4,0,0,0,1,9.81,100.8,2017-10-19 17:40:55
16.644,3.95,205.5,0,0,0,1,9.95,102.2,2017-10-19 17:45:56
17.597,3.96,204.7,0,0,0,1,9.92,103.6,2017-10-19 17:50:56
17.993,3.97,204.5,0,0,0,1,9.92,104.8,2017-10-19 17:55:57
18.23,3.97,204.9,0,0,0,1,9.48,100.7,2017-10-19 18:00:58
18.257,3.98,204.7,0,0,0,1,9.48,100.6,2017-10-19 18:05:59
18.274,3.98,204.7,0,0,0,1,9.47,100.6,2017-10-19 18:10:59
18.289,3.97,204.5,0,0,0,1,9.63,102.3,2017-10-19 18:16:00
18.31,3.98,204,0,0,0,1,9.6,102,2017-10-19 18:21:01
18.323,3.98,203.4,0,0,0,1,9.52,101.3,2017-10-19 18:26:01
18.354,3.98,203,0,0,0,1,9.46,100.6,2017-10-19 18:31:02
18.348,3.98,202.8,0,0,0,1,9.6,102.1,2017-10-19 18:36:03
18.362,3.98,202.3,0,0,0,1,9.41,100.1,2017-10-19 18:41:03
18.4,3.97,201.8,0,0,0,1,9.61,102.3,2017-10-19 18:46:04
18.594,3.98,201.3,0,0,0,1,9.45,101,2017-10-19 18:51:05
18.585,3.98,200.8,0,0,0,1,9.58,102.4,2017-10-19 18:56:05
18.429,3.98,200.3,0,0,0,1,9.56,102.1,2017-10-19 19:01:06
18.575,3.98,199.7,0,0,0,1,9.56,102.3,2017-10-19 19:06:07
18.733,3.98,199.3,0,0,0,1,9.34,99.9,2017-10-19 19:11:07
18.761,3.98,198.5,0,0,0,1,9.49,101.8,2017-10-19 19:16:08
18.785,3.98,198.1,0,0,0,1,9.37,100.6,2017-10-19 19:21:09
18.779,3.98,197.6,0,0,0,1,9.5,101.9,2017-10-19 19:26:09
18.778,3.98,196.8,0,0,0,1,9.46,101.5,2017-10-19 19:31:10
18.785,3.98,196.4,0,0,0,1,9.46,101.5,2017-10-19 19:36:11
18.776,3.98,195.6,0,0,0,1,9.48,101.7,2017-10-19 19:41:11
18.79,3.98,195.2,0,0,0,1,9.26,99.4,2017-10-19 19:46:12
18.817,3.98,194.6,0,0,0,1,9.45,101.5,2017-10-19 19:51:13
18.811,3.98,193.8,0,0,0,1,9.41,101.1,2017-10-19 19:56:13
18.786,3.98,193.2,0,0,0,1,9.45,101.5,2017-10-19 20:01:14
18.801,3.98,192.4,0,0,0,1,9.46,101.6,2017-10-19 20:06:15
18.949,3.99,191.8,0,0,0,1,9.38,101,2017-10-19 20:11:15
18.99,3.99,191.2,0,0,0,1,9.22,99.3,2017-10-19 20:16:16
19.134,3.99,190.6,0,0,0,1,9.39,101.6,2017-10-19 20:21:17
19.152,3.99,189.8,0,0,0,1,9.32,100.8,2017-10-19 20:26:17
19.182,3.99,189.4,0,0,0,1,9.38,101.4,2017-10-19 20:31:18
19.206,3.99,188.5,0,0,0,1,9.18,99.3,2017-10-19 20:36:19
19.207,3.99,187.6,0,0,0,1,9.38,101.6,2017-10-19 20:41:19
19.197,3.99,187,0,0,0,1,9.3,100.7,2017-10-19 20:46:20
19.196,3.99,185.9,0,0,0,1,9.43,102,2017-10-19 20:51:21
19.193,3.99,185.1,0,0,0,1,9.27,100.4,2017-10-19 20:56:21
19.191,3.99,184.3,0,0,0,1,9.42,102,2017-10-19 21:01:22
19.189,3.99,183.6,0,0,0,1,9.25,100.1,2017-10-19 21:06:23
19.182,3.98,182.8,0,0,0,1,9.38,101.5,2017-10-19 21:11:23
19.164,3.98,182,0,0,0,1,9.41,101.8,2017-10-19 21:16:24
19.151,3.98,181.3,0,0,0,1,9.2,99.5,2017-10-19 21:21:25
19.144,3.99,180.5,0,0,0,1,9.4,101.6,2017-10-19 21:26:25
19.143,3.98,179.6,0,0,0,1,9.2,99.5,2017-10-19 21:31:26
19.125,3.98,178.9,0,0,0,1,9.29,100.4,2017-10-19 21:36:27
19.1,3.98,178.2,0,0,0,1,9.31,100.6,2017-10-19 21:41:27
19.081,3.98,177.5,0,0,0,1,9.21,99.5,2017-10-19 21:46:28
19.067,3.98,176.6,0,0,0,1,9.37,101.1,2017-10-19 21:51:29
19.056,3.99,175.9,0,0,0,1,9.38,101.2,2017-10-19 21:56:29
19.048,3.99,175.2,0,0,0,1,9.43,101.8,2017-10-19 22:01:30
19.031,3.99,174.5,0,0,0,1,9.23,99.6,2017-10-19 22:06:31
19.02,3.98,173.9,0,0,0,1,9.29,100.1,2017-10-19 22:11:31
18.995,3.98,173.3,0,0,0,1,9.4,101.4,2017-10-19 22:16:32
18.986,3.98,172.5,0,0,0,1,9.34,100.7,2017-10-19 22:21:33
18.974,3.98,171.8,0,0,0,1,9.33,100.5,2017-10-19 22:26:33
18.968,3.98,171.2,0,0,0,1,9.35,100.8,2017-10-19 22:31:34
18.964,3.98,170.6,0,0,0,1,9.38,101,2017-10-19 22:36:35
18.964,3.98,169.8,0,0,0,1,9.28,99.9,2017-10-19 22:41:35
18.943,3.98,169.3,0,0,0,1,9.47,102,2017-10-19 22:46:36
18.926,3.98,168.6,0,0,0,1,9.28,100,2017-10-19 22:51:37
18.92,3.98,168,0,0,0,1,9.3,100.1,2017-10-19 22:56:37
18.9,3.98,167.5,0,0,0,1,9.25,99.6,2017-10-19 23:01:38
18.89,3.98,167,0,0,0,1,9.39,101,2017-10-19 23:06:39
18.882,3.98,166.5,0,0,0,1,9.3,100,2017-10-19 23:11:39
18.864,3.98,165.9,0,0,0,1,9.36,100.7,2017-10-19 23:16:40
18.716,3.98,165.4,0,0,0,1,9.41,101.2,2017-10-19 23:21:41
18.853,3.98,165,0,0,0,1,9.35,100.5,2017-10-19 23:26:41
18.848,3.98,164.4,0,0,0,1,9.29,99.8,2017-10-19 23:31:42
18.821,3.98,163.8,0,0,0,1,9.28,99.7,2017-10-19 23:36:43
18.803,3.98,163.5,0,0,0,1,9.34,100.3,2017-10-19 23:41:43
18.774,3.98,163.1,0,0,0,1,9.4,100.9,2017-10-19 23:46:44
18.752,3.98,162.6,0,0,0,1,9.3,99.8,2017-10-19 23:51:45
18.729,3.98,162,0,0,0,1,9.29,99.6,2017-10-19 23:56:45
18.693,3.98,161.8,0,0,0,1,9.41,100.8,2017-10-20 0:01:46
18.68,3.98,161.1,0,0,0,1,9.33,99.9,2017-10-20 0:06:47
18.541,3.98,160.7,0,0,0,1,9.39,100.4,2017-10-20 0:11:47
18.516,3.98,160.5,0,0,0,1,9.48,101.2,2017-10-20 0:16:48
18.473,3.98,160,0,0,0,1,9.47,101.1,2017-10-20 0:21:49
18.435,3.98,159.8,0,0,0,1,9.51,101.4,2017-10-20 0:26:49
18.284,3.98,159.2,0,0,0,1,9.41,100.2,2017-10-20 0:31:50
18.288,3.97,158.9,0,0,0,1,9.51,101.1,2017-10-20 0:36:51
18.257,3.98,158.5,0,0,0,1,9.42,100.1,2017-10-20 0:41:51
18.241,3.98,158.2,0,0,0,1,9.43,100.1,2017-10-20 0:46:52
18.237,3.98,157.9,0,0,0,1,9.4,99.8,2017-10-20 0:51:53
18.188,3.98,157.5,0,0,0,1,9.53,101.1,2017-10-20 0:56:53
18.013,3.98,157.2,0,0,0,1,9.64,102.2,2017-10-20 1:01:54
18.025,3.98,156.9,0,0,0,1,9.44,99.7,2017-10-20 1:06:55
18.013,3.97,156.4,0,0,0,1,9.49,100.2,2017-10-20 1:11:55
17.98,3.98,156.2,0,0,0,1,9.58,101.2,2017-10-20 1:16:56
17.846,3.97,155.9,0,0,0,1,9.66,101.8,2017-10-20 1:21:57
17.807,3.98,155.6,0,0,0,1,9.58,100.8,2017-10-20 1:26:57
17.766,3.97,155.2,0,0,0,1,9.62,101.2,2017-10-20 1:31:58
17.618,3.97,154.5,0,0,0,1,9.61,100.7,2017-10-20 1:36:59
17.463,3.97,154.4,0,0,0,1,9.55,100,2017-10-20 1:41:59
17.469,3.97,154.3,0,0,0,1,9.67,101,2017-10-20 1:47:00
17.433,3.97,153.9,0,0,0,1,9.61,100.3,2017-10-20 1:52:01
17.258,3.97,153.7,0,0,0,1,9.74,101.7,2017-10-20 1:57:01
17.254,3.97,153.3,0,0,0,1,9.73,101.2,2017-10-20 2:02:02
17.065,3.97,152.9,0,0,0,1,9.65,100.4,2017-10-20 2:07:03
17.085,3.97,152.8,0,0,0,1,9.67,100.2,2017-10-20 2:12:03
17.064,3.97,152.5,0,0,0,1,9.77,101.3,2017-10-20 2:17:04
16.872,3.97,152.3,0,0,0,1,9.66,100,2017-10-20 2:22:05
16.873,3.97,152.1,0,0,0,1,9.81,101.3,2017-10-20 2:27:05
16.711,3.97,152,0,0,0,1,9.75,100.5,2017-10-20 2:32:06
16.694,3.97,151.9,0,0,0,1,9.79,100.7,2017-10-20 2:37:07
16.671,3.97,151.6,0,0,0,1,9.71,99.8,2017-10-20 2:42:07
16.521,3.97,151.5,0,0,0,1,9.87,101.1,2017-10-20 2:47:08
16.352,3.97,151.3,0,0,0,1,9.81,100.4,2017-10-20 2:52:09
16.339,3.97,151,0,0,0,1,9.93,101.3,2017-10-20 2:57:09
16.297,3.97,151,0,0,0,1,9.86,100.5,2017-10-20 3:02:10
16.129,3.97,150.8,0,0,0,1,9.94,101,2017-10-20 3:07:11
15.852,3.97,150.3,0,0,0,1,9.91,100.4,2017-10-20 3:12:11
15.644,3.96,150.1,0,0,0,1,10.27,103.7,2017-10-20 3:17:12
15.368,3.96,150.1,0,0,0,1,10.3,103,2017-10-20 3:22:13
13.601,3.94,149.7,0,0,0,1,10.8,103.9,2017-10-20 3:27:13
12.868,3.94,149.9,0,0,0,1,10.86,102.8,2017-10-20 3:32:14
12.856,3.94,150.8,0,0,0,1,10.8,102.2,2017-10-20 3:37:15
12.695,3.94,152.4,0,0,0,1,10.89,102.6,2017-10-20 3:42:15
12.663,3.95,153.6,0,0,0,1,10.68,100.6,2017-10-20 3:47:16
12.893,3.96,154.4,0,0,0,1,10.68,101.1,2017-10-20 3:52:17
13.062,3.96,154.8,0,0,0,1,10.64,100.8,2017-10-20 3:57:17
12.714,3.96,155.6,0,0,0,1,10.8,101.9,2017-10-20 4:02:18
12.236,3.96,156.3,0,0,0,1,10.7,99.9,2017-10-20 4:07:19
11.986,3.96,156.8,0,0,0,1,10.81,100.3,2017-10-20 4:12:19
11.658,3.96,157.1,0,0,0,1,11,101.3,2017-10-20 4:17:20
11.464,3.96,157.6,0,0,0,1,11.13,102,2017-10-20 4:22:21
11.472,3.96,157.9,0,0,0,1,11.25,103.1,2017-10-20 4:27:21
10.823,3.96,158.2,0,0,0,1,11.02,99.6,2017-10-20 4:32:22
10.685,3.96,158.3,0,0,0,1,11.2,101.2,2017-10-20 4:37:23
11.522,3.97,158.8,0,0,0,1,10.97,100.7,2017-10-20 4:42:23
12.118,3.98,159.5,0,0,0,1,11.22,104.4,2017-10-20 4:47:24
12.447,3.98,160.5,0,0,0,1,10.9,102.2,2017-10-20 4:52:25
12.287,3.98,160.7,0,0,0,1,10.91,102.2,2017-10-20 4:57:25
12.441,3.98,161.3,0,0,0,1,11.07,103.7,2017-10-20 5:02:26
12.431,3.99,161.6,0,0,0,1,11.08,103.9,2017-10-20 5:07:27
12.443,3.98,162.1,0,0,0,1,11.06,103.6,2017-10-20 5:12:27
12.602,3.98,162.9,0,0,0,1,11.05,103.9,2017-10-20 5:17:28
12.773,3.98,163.4,0,0,0,1,10.87,102.3,2017-10-20 5:22:29
12.596,3.98,163.9,0,0,0,1,10.69,100.6,2017-10-20 5:27:29
12.28,3.98,164.7,0,0,0,1,11.08,103.4,2017-10-20 5:32:30
11.905,3.98,165.3,0,0,0,1,10.87,100.7,2017-10-20 5:37:31
11.94,3.97,165.9,0,0,0,1,11.15,103.2,2017-10-20 5:42:31
11.604,3.97,166.4,0,0,0,1,10.91,100.4,2017-10-20 5:47:32
11.432,3.97,166.9,0,0,0,1,10.91,100.2,2017-10-20 5:52:33
11.251,3.97,167.3,0,0,0,1,11.03,101,2017-10-20 5:57:33
11.104,3.97,167.4,0,0,0,1,11.11,101,2017-10-20 6:02:34
11.095,3.97,167.7,0,0,0,1,11.12,101,2017-10-20 6:07:35
10.925,3.97,167.8,0,0,0,1,11.29,102.2,2017-10-20 6:12:35
10.653,3.97,168.1,0,0,0,1,11.29,101.6,2017-10-20 6:17:36
13.41,3.99,168.4,0,0,0,1,11.16,106.8,2017-10-20 6:22:37
13.855,4,168.6,0,0,0,1,11.2,108.3,2017-10-20 6:27:37
14.044,4,169.1,0,0,0,1,10.93,106.2,2017-10-20 6:32:38
14.243,4,169.7,0,0,0,1,10.81,105.5,2017-10-20 6:37:39
14.534,4,170.3,0,0,0,1,10.36,101.7,2017-10-20 6:42:39
14.773,4.01,170.3,0,0,0,1,10.28,101.4,2017-10-20 6:47:40
14.781,4,170.4,0,0,0,1,10.43,103,2017-10-20 6:52:41
15.026,4,170.7,0,0,0,1,10.31,102.1,2017-10-20 6:57:41
14.867,4,171,0,0,0,1,10.42,103.3,2017-10-20 7:02:42
14.889,4,171.4,0,0,0,1,10.29,101.8,2017-10-20 7:07:42
15.022,4,171.5,0,0,0,1,10.18,101.1,2017-10-20 7:12:43
15.033,4,172.1,0,0,0,1,10.33,102.5,2017-10-20 7:17:44
15.027,4,171.9,0,0,0,1,10.28,102,2017-10-20 7:22:44
15.192,4,172,0,0,0,1,10.17,101,2017-10-20 7:27:45
15.399,4,172.2,0,0,0,1,10.07,100.7,2017-10-20 7:32:46
15.384,4,172.3,0,0,0,1,10.1,101,2017-10-20 7:37:46
15.568,4,172.3,0,0,0,1,10.2,102.4,2017-10-20 7:42:47
